video_id,video_duration_ms,watch_ratio_mean,watch_ratio_median,watch_ratio_p90,watch_ratio_p10,n_views
7388,6834,1.038511922181808,1.051507170032192,1.420983318700615,0.5782850453614281,21
7389,13534,0.6527763755741475,0.432586769504598,1.3825719371106495,0.09611391278552357,742
7390,9243,0.8137996321540625,0.7273071513577842,1.330920696743482,0.27174077680406794,20
7391,10700,1.0601911639762107,0.6342523364485981,2.394158878504673,0.1704392523364486,22
7392,6634,1.2206919106850849,1.3618511188917644,1.8326381488811079,0.2861927233977774,25
7393,16334,0.4516269744092078,0.21926656054854898,1.0186359740418758,0.06611362801518304,40
7394,4900,1.437142857142857,1.431734693877551,2.0596734693877554,0.4721428571428571,44
7396,10277,0.8878392472182516,0.7728909214751386,1.3646005643670331,0.2251629853069962,71
7397,6407,1.228008103392649,1.1315748400187295,2.0135788980802247,0.2890588418916809,3531
7398,20200,0.6946225755986302,0.286037379461179,2.1216572223879115,0.060542797494780747,46
7399,48434,0.3879161469883143,0.1301902398676592,1.0165425971877584,0.0273779983457402,341
7400,11534,0.5429605075001295,0.2822958210508063,1.3526616958557314,0.08982139760707472,77
7401,10027,0.8613340533291635,0.7511718360426848,1.4493667098833156,0.195911040191483,3423
7402,8101,0.9467176339285714,0.8790625000000001,1.5866125,0.2148000000000001,1344
7404,11800,0.7470261204418659,0.658340425531915,1.1727022719076812,0.23927659574468088,544
7405,9334,0.8626597968114503,0.6098135847439469,1.7405185343904006,0.154810370687808,541
7406,9088,0.9700617680803925,0.8694982394366197,1.6218309859154931,0.21432658450704217,4539
7407,4271,1.6347217295984866,1.6829782252399907,2.355935378131585,0.688691173027394,773
7408,5085,1.5075686660111438,1.5179941002949853,2.152802359882006,0.3996263520157325,150
7409,3870,1.900582105233268,1.917054263565892,2.7035658914728686,0.9873385012919895,273
7410,4567,1.667364463145328,1.603897525728049,2.25806875410554,0.6850886796584192,157
7411,5234,1.3901901095829283,1.4031333588077952,2.1126098586167372,0.3559801299197555,149
7412,10567,0.7147560426614685,0.3665184063594208,1.6257499763414403,0.09800321756411463,428
7413,2737,3.060175374497625,2.915235659481184,4.0724150529777114,1.0023383266350019,10
7414,156608,0.08258891711868294,0.0413005721291377,0.1308684546615581,0.0089969861054352,4561
7415,11633,0.8378535201581707,0.42069973351671963,2.350012894352274,0.0845955471503481,8
7416,22967,0.4885134945215048,0.2238209606986899,0.36825764192139737,0.09838427947598254,12
7417,5034,1.3104673931551165,1.3174413984902662,2.175248311481923,0.22669845053635282,28
7418,15084,0.43845085498735165,0.31934500132590826,0.8733426146910634,0.0771015645717316,356
7419,6176,1.2955830093176404,1.1613934426229509,2.2928852459016396,0.2854262295081967,3744
7420,8500,0.9864839081901418,0.9067058823529413,1.6436470588235297,0.2275058823529411,4690
7421,11534,0.6710980097489547,0.528090861799896,1.2633604993930987,0.09533552973816542,27
7422,11167,0.7373167618044029,0.591116683084087,1.389092862899615,0.1079967762156353,86
7423,5534,1.4024213950126492,1.218106252258764,2.4064329598843535,0.1512468377303939,27
7424,4134,1.6029120358404412,1.5800677310111273,2.688679245283019,0.22544750846637635,146
7425,9034,0.914471346481819,0.8437015718397166,1.4165375249059111,0.2605711755589993,3289
7426,11534,0.7665841602897264,0.5716143575515866,1.3751517253337957,0.1557135425697936,481
7427,4038,1.6799003219415551,1.7963100544824169,2.425458147597821,0.4311540366518079,32
7428,11696,0.8172972048656043,0.5195365937072504,1.1986747606019152,0.10329172366621066,74
7429,11567,0.7067170651580295,0.6305870147834356,1.1889340364830987,0.14378836344773918,5125
7430,4905,1.5206681179702484,1.4877675840978593,2.133741080530072,0.8862385321100917,236
7431,20134,0.4479096780596346,0.34589109404607554,0.8374391576437866,0.0796008445816539,4766
7432,3767,1.9395158614281922,1.9050968940801698,2.560021237058667,0.4986461375099549,32
7433,12434,0.5794830035923006,0.46505549300305615,1.1512385394884992,0.11465336979250437,24
7434,10334,1.1786041854242222,0.7229533578478807,2.181478614282949,0.1024191987613702,23
7435,6634,1.3411305181772528,1.1480253240880314,2.359586976183299,0.28920711486282785,4494
7436,10694,0.9461380213203666,0.4998129792406957,1.9607817467738924,0.12337759491303533,9
7438,6567,1.0314272742588186,0.9830351634793336,1.7760333127698948,0.2678285009253547,1037
7439,4138,1.8493406062279916,1.669163847269212,2.608264862252296,1.205703238279362,7
7440,6034,1.3297726081811223,1.2487570434206166,2.1265329797812402,0.32338415644680146,3794
7441,7013,1.0628352137512145,1.052901753885641,1.5346356766005989,0.5421360330814202,805
7442,11400,0.5997146764761365,0.39934210526315783,1.2823684210526316,0.12368421052631576,186
7443,54055,0.24113480097431625,0.0851540098048284,0.9539913051521592,0.02172416982702797,72
7444,5800,1.1463876337693222,1.044310344827586,2.0459655172413793,0.27027586206896553,145
7447,5667,1.3822151638138933,1.2731604023292749,2.265784365625553,0.4771484030351156,75
7448,11131,0.7935046267181745,0.5130266822387926,2.3235109154613243,0.17393765160362942,34
7449,12005,2.97487713452728,2.1439400249895875,5.8532111620158265,0.7319616826322365,5
7450,11958,0.7538607347940012,0.4961113898645258,1.621057032948653,0.11421642415119584,294
7451,11587,0.8763185436229886,0.5967032018641582,1.7759558125485455,0.1238456891343747,371
7452,11534,0.7769562512625157,0.6868822611409746,1.3153285937229062,0.18310213282469218,1940
7453,9300,0.9456776195378631,0.9095161290322581,1.5710752688172045,0.40054838709677426,1504
7454,16012,0.640729012064481,0.304459155633275,1.6511866100424684,0.10544591556332746,17
7455,10967,0.7845300218942499,0.6760550458715596,1.253394495412844,0.196697247706422,261
7456,3735,1.8894519322198624,1.8930388219544845,2.862516733601071,0.7074966532797858,1146
7457,6567,1.119749178794405,1.0547434140398964,1.8116034719049794,0.33429267549870567,112
7458,10834,0.8046566365146761,0.6528059811703895,1.6988093040428283,0.13141960494738783,100
7459,4734,1.4831981411068864,1.4593367131389945,2.315694972539079,0.3700464723278412,50
7460,4872,1.4759624156175881,1.3745894909688012,2.1879720853858786,0.8830459770114943,9
7461,150836,0.0653016184024079,0.04556008889773435,0.10341526520051748,0.00929047666434468,5308
7462,11767,0.7600459433156953,0.6598963202175576,1.334214328206,0.14716580266847964,4748
7463,7867,0.9385760490374702,0.943943053260455,1.3077157747553072,0.5960467776789119,18
7464,6167,1.2046799681589693,1.258634668396303,1.825360791308578,0.3489541105886168,176
7465,6234,1.260574166640794,1.1648219441770933,1.7924927815206928,0.4871671478986204,62
7466,9367,1.0912183780737872,0.5942547386062381,2.3534614146184403,0.15379413974455294,14
7467,7008,0.9700919156788985,0.9968607305936074,1.4924086757990869,0.30128424657534253,193
7468,7341,0.9854204918929186,0.9863778776733416,1.5739000136221224,0.6158561503882305,71
7469,5067,1.4659488776323195,1.5875271363726071,2.037418590882179,0.8000789421748569,27
7470,4134,1.8181744879858086,1.971698113207547,2.5807450411223996,1.0246250604741172,15
7471,42767,0.18991802581723333,0.1539270933196156,0.2886384361774265,0.03295999251759526,2627
7472,19167,0.4685387114040529,0.3688109772003965,0.7213857150310431,0.07977252569520527,27
7473,4967,1.4486955844054632,1.3285685524461446,2.314395007046507,0.30078518220253675,155
7474,12292,0.6994761113212138,0.6327692808330622,1.199658314350797,0.13499837292547995,2775
7475,20134,0.4878977517300751,0.2533525379954306,1.0934935929273866,0.0,15
7477,11567,0.7271023731896716,0.5837295755165557,1.2685571021008042,0.12820091640010373,730
7478,8042,0.9158322110805066,0.6606565530962447,1.9013926883859733,0.1798060184033822,106
7479,10900,0.8016446978487533,0.5787614678899082,1.580275229357798,0.13745871559633027,2198
7480,12334,0.9141722069077349,0.32588778984919736,3.634668396302904,0.04624614885681853,10
7482,4834,1.4439499491216496,1.4085643359536617,2.256516342573438,0.4009102192800993,111
7483,9822,0.8027633044665636,0.5880676033394421,1.4957849725106906,0.1769497047444512,765
7484,9100,0.9689442034695445,0.8972239737638429,1.5761894199844737,0.32860153044249746,2516
7485,10760,0.7458721088774157,0.6733271375464684,1.2927509293680297,0.1594795539033457,6121
7486,10640,0.7875489926781454,0.6826127819548872,1.3383834586466177,0.17665413533834584,5803
7487,6034,1.2738717688964414,0.9321345707656612,2.5312396420285066,0.2624295657938349,142
7490,10867,0.7690188460011168,0.5905033587926751,1.4705622526916358,0.12461580933100211,4349
7491,8542,0.7386848693334294,0.6897682041676423,1.0619292905642708,0.1951533598688831,13
7493,10434,0.8351312833325243,0.7296338892083573,1.431522053855805,0.1767203937843837,7877
7494,8367,1.0806292577984942,0.8110433847257081,1.9757380184056412,0.4452611449743038,16
7495,11112,0.7705255045360495,0.6636969042476601,1.33963282937365,0.1590172786177106,3841
7496,9767,1.0157161871608478,1.040954233643903,1.7794614518275829,0.22673287601105763,6
7497,4834,1.5092024604628778,1.478485726106744,2.436077782374845,0.7603434009102192,196
7498,4300,1.43374380480366,1.4269767441860466,2.2193023255813955,0.3348837209302325,61
7499,45413,0.24287093722811584,0.0960738114636778,0.6454803690573183,0.0246625415629885,235
7500,10711,0.7465112465195689,0.6173093081878442,1.3182709364205023,0.1238913266735132,2855
7501,10367,0.8470674616143595,0.7521823472356935,1.4440931134820565,0.183996120271581,3933
7502,43700,0.5070953729201412,0.1235011441647597,0.6621052631578948,0.0273592677345537,59
7503,24408,1.7286791215994755,0.3339069157653228,4.133890527695837,0.0208538184201901,5
7504,15650,0.7064624461488795,0.427220447284345,1.8270926517571888,0.09746964856230028,1435
7505,7872,1.0928922323560517,1.0141006097560976,1.8467987804878048,0.2435213414634146,4474
7506,6034,1.3722548593871422,1.271461716937355,2.359131587669871,0.2961551209811071,6926
7507,10700,0.794022331896956,0.7388732394366198,1.2906760563380282,0.18319248826291074,3142
7508,11467,0.7584612849235263,0.6040812767070725,1.3713787389901457,0.12887416063486518,9969
7509,10300,0.7866855990889431,0.7020873786407766,1.3643009708737868,0.14166990291262135,6752
7510,13269,0.8580963147185169,0.8222171979802547,1.3295651518577134,0.4733589569673676,25
7511,7167,1.1441397830937068,1.080786940142319,1.8872451182334333,0.2491232992004488,4175
7512,11934,0.6678634589577472,0.3947080138198365,1.4465745344231902,0.0518665206033538,354
7514,4705,1.691528294367694,1.7315621679064823,2.402763018065887,1.120510095642933,64
7515,2705,2.703535865482082,2.4957486136783733,5.145804066543437,0.8907948243992607,93
7516,12834,0.6862277220146804,0.4619352821635141,1.4635343618513323,0.09571674222291696,305
7517,7100,0.9987337617940654,0.9598591549295776,1.654732394366197,0.3528169014084506,103
7518,32267,0.5496624162935613,0.1890786252208138,1.2660303096042396,0.0388322434685592,654
7519,12834,0.6135228985180888,0.2920367773102696,1.1397849462365592,0.0886707184042387,191
7520,11834,0.5481858010166274,0.1909751563292208,1.787865472367754,0.0256041913131654,39
7521,6900,1.1829255117587358,1.0136723791388977,2.102101449275362,0.23620437956204376,6116
7522,8134,1.1131164927758552,0.7814113597246127,2.547455126628965,0.1386771576100319,67
7523,3004,2.6346944814321644,2.6744340878828226,3.6163448735019976,1.3179094540612517,90
7524,5634,1.2797996253299453,1.2404153354632588,1.9363862264820733,0.6108626198083068,202
7525,12600,0.6313477228897789,0.4265873015873015,1.0809682539682548,0.1247619047619047,107
7526,11834,0.7386444772116499,0.6693822131704006,1.261031907671419,0.1592837746096402,4375
7527,6607,1.1787878854626246,1.1235053730891478,1.82367186317542,0.2566974421068563,481
7528,7567,1.0875969452796372,1.0243161094224924,1.7675432800317166,0.2487115105061451,5581
7530,11512,0.5484665886397717,0.4149583043780403,0.9554378040305768,0.09582175121612227,38
7531,11500,0.7409697058850571,0.6195652173913043,1.3268173913043475,0.13034782608695647,4729
7532,11461,0.8592036762353489,0.7684320739900532,1.8045371259052432,0.28597853590437133,15
7533,5038,1.4292694196188953,1.0873362445414847,3.140456692821485,0.3009527590313616,379
7534,9056,0.7555071277627659,0.6999779151943463,1.3768330388692585,0.171035777385159,102
7535,11367,0.7834910097380406,0.647092460631653,1.414005454385502,0.15830914049441364,6656
7536,8267,0.9895320598114841,0.9997580742711988,1.5587758558122657,0.2571912422886174,65
7537,23534,0.3314998020007969,0.27433571793561573,0.5895929143246466,0.05578266053483215,136
7538,11267,0.784713321209976,0.6200852045797463,1.405902192242833,0.14417324931215048,3022
7539,6667,1.5306134693265336,1.1937903104844758,2.1709914504274783,0.7336433178341083,15
7540,7967,0.8239094962371958,0.6065018200075311,1.1952554286431532,0.22133801932973513,23
7541,6867,1.522906655016747,1.272316877821465,2.158293286733654,1.0114460463084316,5
7542,10234,0.828138090267141,0.6422740238024983,1.5534769351824533,0.16415855217861705,733
7543,8449,0.9430258018700438,1.0038466090661617,1.2727896792519826,0.556728606935732,8
7544,7408,1.0985317328459876,0.9614605831533477,1.6671841252699784,0.23643358531317493,26
7545,9200,0.8184977703455965,0.8396739130434783,1.2133478260869566,0.34928260869565214,39
7546,6134,1.2343303477243521,1.0262471470492338,2.4193674600586896,0.19853276817737195,510
7547,32034,0.6360117375288755,0.20052132109633514,1.4957607541986637,0.0786164700006243,8
7548,6755,1.3819442104720983,1.0307395307395308,2.145411345411345,0.8732699732699732,17
7551,6567,1.2828093325625451,1.1071570929075423,2.0296783390123343,0.48933558385760323,136
7552,9634,0.669786404631744,0.4591550757733029,1.479686526883953,0.16006850736973213,18
7553,12034,0.6689251724166427,0.5741233172677414,1.228120325743726,0.12313445238490939,4525
7554,47531,0.16664785362047466,0.0597294397340682,0.3512528665502515,0.0242536449895857,115
7555,4412,1.8310129709271774,1.7665457842248413,2.619832275611967,0.818427017225748,48
7556,8334,0.7810155832694675,0.7494600431965442,1.3644108471322296,0.18222942164626824,124
7557,4400,1.5446103896103895,1.5095454545454543,2.509363636363637,0.4492272727272727,35
7558,7400,1.4171750321750323,1.1845945945945946,3.458243243243244,0.3124324324324324,21
7559,5039,1.5362155979611953,1.4228021432823974,2.5517761460607264,0.3587616590593372,4270
7560,121019,0.12085915473601158,0.058854394764458445,0.21716920483560426,0.012657516588304283,3830
7561,10007,0.805492940617619,0.6905286343612336,1.450444909330145,0.1499799759711653,6458
7562,11534,0.6489450163153996,0.3363100398820877,1.5280388416854516,0.12680769897693775,88
7563,6600,1.2037644847861009,1.1342424242424245,2.029363636363637,0.2882121212121212,1943
7564,6106,1.3606050387091135,1.2514792899408285,2.256147271531887,0.3377483443708609,3977
7565,3994,1.536090264860713,1.4702053079619428,2.293940911367051,0.5317476214321483,43
7566,50434,0.19142171532493302,0.1181345917436649,0.3160625768330887,0.024554863782369013,3698
7567,15434,0.5654718354083392,0.2522353246080083,1.4301801218089936,0.07404431774005438,65
7568,5805,1.2359807402525949,1.2006890611541774,1.960656895994832,0.3520663759689922,472
7569,11755,0.7072223792642282,0.5934495959166313,1.2731263292216084,0.12193625362195326,5247
7571,5874,1.041513687519341,0.9689308818522302,2.1303711270003407,0.15718420156622404,12
7572,4804,1.3743547044129891,1.3528309741881763,1.9671523730224814,0.7259367194004996,5
7573,6130,1.1842325739139314,1.263621533442088,1.840864600326264,0.2372430668841762,88
7574,10589,0.803203284758117,0.6927585181695638,1.3635942959675136,0.17486070450467464,5610
7575,5434,1.3438666596561333,1.313029076186971,1.8057232241442769,1.0298675009201326,14
7576,21184,0.6401411442598187,0.43653228851963743,1.3605598564954677,0.01550698640483381,24
7577,6800,1.0792463235294116,0.8928676470588235,2.175,0.26705882352941174,16
7578,16646,0.5642467152174733,0.4574071849092875,1.0766910969602306,0.1389523008530578,1373
7579,5400,1.243528406988342,1.2657407407407408,1.9104014939309057,0.3678804855275443,127
7580,4608,1.5273379810799592,1.5243055555555556,2.3738281249999997,0.4586805555555556,429
7581,8101,0.995412089042505,0.5999259350697445,2.2062708307616345,0.18003950129613625,6
7582,7488,1.8810583638283853,0.9385295299316996,3.17459935897436,0.32884615384615384,9
7583,6288,1.178879413936547,1.040155852417303,2.598266539440203,0.09686704834605596,52
7584,14480,0.7424494716967093,0.4524861878453038,1.526208563535912,0.10744475138121538,594
7585,81400,0.1508493889088888,0.0808751108046882,0.2966783216783232,0.01576627597754354,5137
7586,16393,0.49271227097325176,0.3251387787470262,1.1462819496126395,0.1029707802110657,31
7587,4155,1.8337259655829445,1.7600481347773766,3.086546329723225,0.4463005908561388,39
7588,6187,1.2196040796208505,1.1179893324713108,2.007111685792792,0.27257152093098436,595
7589,16600,0.4920035347199937,0.4173192771084337,0.826861445783133,0.1153614457831325,2478
7590,3989,1.530883005187342,1.6793682627224868,2.337227375282026,0.4803208824266733,39
7591,7174,2.420741566768888,1.3210203512684695,4.678700864231949,0.7322553666016169,5
7592,5500,1.3669106092237615,1.3385454545454545,2.098981818181818,0.49683636363636363,479
7593,8705,0.9583652220525372,0.9713001383125864,1.396803495458204,0.24346595088273074,1343
7594,3955,1.863656312048806,1.7714285714285714,3.0670037926675096,0.4422250316055626,3161
7596,5139,1.3494451140260664,1.2050009729519362,2.33364467795291,0.2917882856586885,898
7597,9100,0.7927572427572428,0.6646153846153846,1.160989010989011,0.2845054945054945,11
7598,14067,0.16643365481070746,0.1810620601407549,0.30188384161512755,0.0436766901258264,9
7599,4000,1.8465729166666665,1.5278749999999999,3.3140249999999996,0.5815750000000001,24
7600,27434,0.4040598416259855,0.2695195742509295,1.0065539112050739,0.055828533935991805,269
7601,10600,0.8720757737459979,0.7066981132075472,1.607264150943396,0.16032075471698112,6559
7602,8367,1.2964822118640693,0.914545237241544,2.0483805426078643,0.6073861599139476,9
7603,6873,1.6749600261018764,1.1275622746411216,3.564527862650954,0.360075658373345,22
7604,21099,0.6498417133171406,0.3281198161050286,1.6623631451727574,0.06432532347504616,97
7605,12398,0.9977583879731745,0.4464429746733344,2.1603887723826425,0.09263590901758345,56
7606,32467,0.3517426839503489,0.1624255883532278,0.9039511427778295,0.03934795348693741,130
7607,7388,1.1643960373792774,1.2084461288576067,1.594382782891175,0.4457904710341094,22
7608,3855,1.7223989792179084,1.6472114137483787,2.653722438391699,0.7036835278858625,52
7609,3738,1.9055233156356752,2.1185125735687533,2.579079721776351,0.7507758159443555,13
7610,11500,2.3204347826086957,1.1089130434782608,6.035147826086959,0.2278260869565217,14
7611,5446,1.224571500815759,1.2166727873668748,1.7418288652221814,0.3666911494674991,61
7612,8777,0.9591628536605145,0.8432562399816808,1.6534211877698646,0.21141620143557027,5413
7613,11657,0.7088890821204707,0.7539246804495152,1.0484429956249466,0.17831345972377113,62
7614,6100,1.197120137019819,1.0206557377049181,1.970377049180328,0.2608032786885246,268
7615,5034,1.4756266086265568,1.2627135478744538,2.217322208978943,0.4879817242749305,46
7616,10589,0.7553583304561708,0.6112475210123713,1.337956761795987,0.13730286146000564,614
7617,3934,1.9280360415798552,1.775292323335028,3.3322826639552616,0.43934926283680725,499
7619,15000,0.6934312981624186,0.4662333333333333,1.4037466666666676,0.09378000000000002,3374
7620,8584,1.1290385212799006,0.9150745573159368,1.2275163094128612,0.2163327120223672,21
7621,8473,0.7064605345770874,0.813761359612888,1.0919627050631417,0.13001062950277548,29
7623,7167,1.0766543627991931,1.0676712711036696,1.5448025673224501,0.49554904423050095,55
7624,7875,0.7853065255731924,0.8017777777777778,1.2798222222222224,0.32848253968253965,45
7625,4450,1.5296714013143948,1.457752808988764,2.18494382022472,0.9159550561797752,53
7626,8067,1.0033886401069596,0.9305797462055238,1.6698183627768102,0.2546653396367255,3093
7627,6100,1.3850409836065574,1.3812295081967214,1.8912295081967219,0.5701967213114755,12
7631,7955,1.060152498375114,0.8955373978629793,1.8020741671904483,0.262539283469516,1350
7632,7434,1.1489057642489535,1.0248641304347823,1.9546195652173912,0.2550271739130434,3791
7633,6221,1.2492105405547378,1.0011252210255586,2.1008209317037507,0.3432727857257675,46
7634,12560,0.7279537317038388,0.409156050955414,1.4285031847133758,0.0923566878980891,141
7635,22210,0.44042240901193436,0.3062584421431787,0.9437640702386314,0.0624943719045475,3469
7636,7895,1.1161074385844738,1.0469284357188093,1.8823685877137433,0.25547815072830904,244
7638,6021,1.1966157570920657,1.166251453246969,1.9530310579637935,0.5723966118584952,113
7640,11700,0.6885357780077735,0.5745008996658384,1.3455347266619648,0.1164786324786325,329
7641,6270,1.2123503547740087,1.1015948963317383,1.9064829618391876,0.2568094293383125,114
7642,15000,0.9795777777777778,0.4284,2.3916333333333335,0.11869999999999994,6
7643,11861,0.6859439974810893,0.5789274633558036,1.2537051828717476,0.12440772278897232,3128
7644,3034,2.7521612204539037,2.793012524719842,4.630784442979565,1.0849703361898486,105
7645,5341,1.6185343603946685,1.5471987437869381,2.6226024241096817,0.6630219060101106,10
7646,9255,0.7458590969839829,0.4616634178037687,1.4468719611021073,0.15408279387465598,39
7647,8034,0.8884972865188651,0.6804829474732388,1.6732992135813258,0.14855613642021406,94
7648,7400,0.8111923688394276,0.8474324324324324,1.2811351351351352,0.4052432432432432,17
7649,6067,1.1910182018246822,1.213666666666667,1.916434855227735,0.3554970221416405,163
7650,11330,1.0367923338797125,0.7228596646072374,1.8248896734333628,0.245648720211827,14
7651,4767,1.799010653995235,1.633770219691515,3.3087767648929405,0.2581089675641297,46
7652,4505,1.7819377798886296,1.898779134295228,3.011098779134296,0.3174250832408435,51
7653,3067,2.4229214215846104,2.3143136615585265,2.887610042386697,1.94492989892403,10
7654,8534,0.9961105072506499,0.9231040564373898,1.6501054605108976,0.215490977267401,1101
7655,12900,0.8439707149009474,0.5788372093023256,2.0805581395348836,0.28880620155038755,9
7656,13967,1.4824098361722762,0.3621035297486933,3.5099162311162053,0.06512493735233044,22
7657,30267,0.29018574366823074,0.24573802509186,0.4280860663180221,0.06495491000695279,2002
7658,9500,0.7880551989730424,0.8162105263157895,1.2474315789473687,0.21323157894736838,82
7659,12600,0.6607792207792208,0.3683333333333333,1.7680317460317465,0.10623809523809519,55
7660,6479,1.198444547340982,0.9589442815249267,2.150717703349282,0.4406544219787004,36
7661,4667,1.5438711151843192,1.541086956521739,2.161369565217391,0.7681956521739132,24
7662,84103,0.12521478324190086,0.0758118021949276,0.1806475393267778,0.0169910704731103,2341
7663,4041,1.8871033516938276,1.7258980283554244,2.4647364513734225,1.4706755753526357,6
7664,3489,2.254684607221151,2.286328460877042,3.072055030094583,1.4808254514187449,37
7665,5409,1.3294217225694727,1.4731003882418192,2.0025143279718987,0.3612882233314846,89
7666,5121,1.2992947201781069,1.2569757170589384,2.208572544424917,0.38638937707479004,22
7667,8050,0.837688060731539,0.467639751552795,1.807639751552796,0.14234782608695648,18
7668,4055,1.9550555376784997,1.7474722564734895,3.5762614020040506,0.3546239210850801,64
7670,6270,1.321834209151436,1.2271414821944178,2.0913334346453234,0.3422103206217486,1859
7671,3255,2.315132514233519,2.4162826420890937,3.0642089093702,1.3790970933828075,61
7672,10667,0.7340005904326132,0.5208294150836938,1.3331389881512132,0.11352266315591492,272
7673,6595,1.2502672092810305,1.0935557240333584,2.106747536012132,0.22986263344030153,92
7674,6803,1.3549982012446817,1.1061160477416014,2.698030280758489,0.1682307577904751,60
7675,4055,1.7420515061371238,1.6589395807644882,2.9502231036192366,0.3746025246563275,147
7676,10053,0.6933780088254129,0.5983288570575948,0.9916840744056502,0.2763155277031732,23
7677,10434,0.7903789986466634,0.7284838029518881,1.3342917385470576,0.18156986774008044,2916
7679,6036,1.2417325795228629,1.1439695162359178,2.122564612326045,0.23639827700463875,120
7680,5446,1.4020885025150351,1.345574733749541,2.1438854204921043,0.5410576569959603,1699
7681,3688,2.016168281528839,1.7635574837310195,3.480802603036876,0.6835683297180043,19
7682,5100,1.5047537543445473,1.5627450980392157,2.3045098039215683,0.40980392156862744,299
7684,6634,1.2325502012759246,1.0907446487790171,2.1461561652095265,0.2883026831474223,2779
7685,9000,0.8427945004543955,0.7737222222222222,1.3952903295395374,0.19041508591832185,1648
7686,3534,1.9468558798090783,1.9821731748726656,3.1046406338426715,0.47408036219581207,53
7687,7934,1.1280110229118114,0.8675321401562894,2.2450214267708595,0.1552810688177464,441
7688,11645,0.6616045182812035,0.39643623872906825,1.4427737226277373,0.09476170030055814,104
7689,8367,1.0467682665869704,0.9270545890821835,1.782243551289742,0.23929214157168566,2456
7690,11512,0.7735117555322031,0.7017894371091036,1.2641591382904795,0.1706045865184155,2011
7691,7100,1.1261798751925305,1.0628169014084508,1.8391549295774647,0.2738028169014084,2661
7692,34225,0.2873257637703067,0.2145821463791303,0.512490869247626,0.04816654492330165,3646
7693,14536,0.6225565006625186,0.4854155200880572,1.133489268024216,0.10868877270225638,2814
7694,8497,0.9522669450864426,0.7339649287983994,1.724938213487114,0.1537719195010003,110
7695,6934,1.2842127148856117,1.0820984905465578,2.2659094218727245,0.2635794378913645,2502
7696,8943,0.9030539786863004,0.8058816951805882,1.4839539304483957,0.21741026501174096,2472
7698,10900,0.7518099325786434,0.6302752293577981,1.3780917431192656,0.13552293577981656,2565
7700,41367,0.1850257726422257,0.16591727705659093,0.3108758188894529,0.03334542026252809,1724
7701,28134,0.37286260605432253,0.2325655790147152,0.8181818181818182,0.03238814477058986,73
7702,10834,0.6650664332627426,0.5990356083086052,1.1117396142433231,0.16494807121661711,870
7703,7616,2.464853797157899,0.8454971214047047,6.429201680672269,0.33373161764705883,8
7704,7451,1.1047319911087106,1.0260367735874378,1.8704442443387737,0.31939544256626035,1135
7705,15367,0.6315440587420691,0.4889047959914102,1.201965250211492,0.11559836012234004,1233
7706,7400,1.1118904658848794,0.9796621621621622,1.9756756756756766,0.251081081081081,3222
7707,11500,0.7233368357022023,0.6070089791648505,1.2744834800802018,0.14689152001455466,2223
7708,9467,0.9654916019952104,0.9403190028520122,1.473518538079645,0.4622372451674237,767
7709,31500,0.2909913207731743,0.218,0.49891466946751967,0.04773544670422354,3447
7710,7499,1.0952473855171703,0.9462566844919786,1.9352139037433154,0.21387700534759357,2097
7711,6841,1.1304866060630065,1.0478731179652099,1.916211080251426,0.26154071042245286,2908
7712,7314,0.9156025965688197,0.8092698933552092,1.6404840032813781,0.1795187312004375,46
7713,10681,0.8579904305212207,0.694691508285741,1.5400731335983884,0.16783072745997565,2639
7714,7942,1.0382983137594386,0.9610299672626543,1.8019390581717447,0.22474187861999495,2742
7716,9234,0.9427277341216417,0.8580246913580247,1.6047216807450726,0.2287199480181936,2211
7717,10367,0.7475277347037659,0.7014565448056332,1.1749782965177968,0.2064242307321308,2337
7718,18267,0.5254547880090532,0.4349664945622322,0.8992310227397562,0.10809623201142475,3177
7719,12672,0.7117746652870991,0.5766256313131313,1.1814078282828284,0.16788194444444446,423
7720,10541,0.7747403306341005,0.6840906934825918,1.2938051418271512,0.17153970211554878,1129
7721,16812,0.5082764967406815,0.443254817987152,0.8990304544373067,0.09867951463240535,2186
7723,9705,1.6372826261527749,1.6547140649149923,2.4888201957753737,0.4384028851107677,4862
7724,57560,0.3993511946595852,0.1048818624044475,0.5904447533009034,0.06795782486655565,17
7725,8545,1.0228529859326423,0.9919251023990636,1.5975658279695726,0.4077238150965477,1993
7726,8081,1.0109927498227305,0.909169657220641,1.7396361836406384,0.1991090211607474,2531
7727,12677,0.7675706262304347,0.6634061686518893,1.269109410743867,0.15155005127396073,314
7728,10321,0.8910629610559699,0.7255110938862513,1.6444077669902915,0.17186319155120625,3353
7729,6343,1.2517072280259216,1.3633927163802615,1.7307110200220714,0.42892952861422046,114
7730,12000,0.6961846741254412,0.5789627770807193,1.2478764742785449,0.12264324550397318,2794
7731,6700,1.2046480672869675,1.16893115942029,1.9002052509193164,0.3121527777777777,2168
7733,13143,0.712627408568657,0.58540668036217,1.2262040629993152,0.1552157041771285,2531
7734,9800,0.7990354286976751,0.6948979591836735,1.404489795918367,0.1369834922587921,3041
7735,10467,0.7798000946946894,0.7423676906881042,1.299133662113659,0.18047660063163937,1595
7737,11295,0.7889003798973675,0.6522797698096503,1.3414519698981853,0.16153165117308543,3444
7738,27467,0.6541122073761241,0.34272035533549344,2.0529726580988097,0.0408126114974332,18
